timestamp,temperature,humidity,energy_consumption
2023-01-01 00:00:00,28.22291503102908,26.374678314018347,188.99684966550194
2023-01-01 01:00:00,-7.815168121767667,43.713180435085775,187.98685736268445
2023-01-01 02:00:00,17.319632497082363,30.460579897867763,196.38591096975077
2023-01-01 03:00:00,0.017216639544129775,88.3030583200147,140.06398993438597
2023-01-01 04:00:00,32.509076640377,74.61615722417895,355.6712707178759
2023-01-01 05:00:00,1.0246906398561877,72.69153098796994,365.82158053203517
2023-01-01 06:00:00,18.893832305911655,56.80718698193759,415.4862597362627
2023-01-01 07:00:00,-2.9130647387468227,78.62154191306158,468.26873715532116
2023-01-01 08:00:00,-8.078073477935659,23.43154349575494,386.9191484421547
2023-01-01 09:00:00,34.366667921264025,66.19697415332631,285.8252873878167
2023-01-01 10:00:00,31.40833720762593,60.62286929383777,248.2404103790199
2023-01-01 11:00:00,5.542350701555656,53.84404925729575,164.3566470663685
2023-01-01 12:00:00,13.375541639562469,84.49533971686398,290.2493509225115
2023-01-01 13:00:00,-2.151776284328457,74.82689977037455,416.302593823836
2023-01-01 14:00:00,34.22187394800662,18.72748573213819,169.2701316879515
2023-01-01 15:00:00,24.260480194837722,60.05540364125156,186.904846371102
2023-01-01 16:00:00,22.978707480734954,70.08220277445969,312.9365710581927
2023-01-01 17:00:00,11.459810265688803,67.55953478763001,355.0786798262578
2023-01-01 18:00:00,18.944266029645373,55.58390563673957,194.57808341145034
2023-01-01 19:00:00,33.024413416276424,40.249765117601825,225.1473953652678
2023-01-01 20:00:00,-6.364854120282342,28.931358690889013,400.046606151309
2023-01-01 21:00:00,22.279511770206387,74.76034015767674,373.505040501997
2023-01-01 22:00:00,-5.350537417889457,89.75439384889975,438.3730986300598
2023-01-01 23:00:00,31.607567338039452,60.93387796876912,263.9480475792953
2023-01-02 00:00:00,34.78580285012545,70.00312335270243,231.5494947526417
2023-01-02 01:00:00,1.6565933429130142,34.66323302453449,248.25344537021533
2023-01-02 02:00:00,6.254165133126587,29.76261396803978,468.0031011400287
2023-01-02 03:00:00,2.2948260110941288,80.87027224934329,122.29818888924942
2023-01-02 04:00:00,10.629853513602212,52.18769174098316,485.5090676686126
2023-01-02 05:00:00,20.162478897036795,84.75422385242037,192.99265464050399
2023-01-02 06:00:00,14.985691404913215,81.64721354034091,219.06667027874084
2023-01-02 07:00:00,0.5646315216881559,87.55723174189852,142.18261258141976
2023-01-02 08:00:00,4.743078478008528,76.85971171351713,144.69951078584754
2023-01-02 09:00:00,-1.1636119954519013,27.96687806013945,123.2921790093211
2023-01-02 10:00:00,32.007341232527935,52.517507847971814,310.1460641940226
2023-01-02 11:00:00,25.959630080898535,36.123126412243856,323.8433597343076
2023-01-02 12:00:00,23.164292759369683,28.28580553439828,419.30799957563585
2023-01-02 13:00:00,31.073077046782558,35.041007304005525,410.7043166239236
2023-01-02 14:00:00,15.182502609011415,58.33412967787921,397.58279138237276
2023-01-02 15:00:00,14.797765400033123,17.663643859797567,131.09787223888924
2023-01-02 16:00:00,-8.47630895534655,34.87508093483069,331.590367696588
2023-01-02 17:00:00,-2.0121785052020567,37.294419386400754,227.0073355663397
2023-01-02 18:00:00,-1.480714209764179,48.75925298599998,231.03258578426932
2023-01-02 19:00:00,8.37102041192544,21.208715758525052,248.3728095595422
2023-01-02 20:00:00,-9.13935017708999,72.06967094260781,166.63119388457983
2023-01-02 21:00:00,28.5122796449829,57.22964985514957,311.842478219935
2023-01-02 22:00:00,32.83804678468738,68.99895664774998,138.59170582732116
2023-01-02 23:00:00,30.74637742470268,23.434879955317953,198.2612690625655
2023-01-03 00:00:00,23.076509460119883,41.1730224741907,349.05990243530175
2023-01-03 01:00:00,11.528616425262182,83.84406041077496,262.2752774946688
2023-01-03 02:00:00,24.77509194479898,63.24865043987636,248.20063023902566
2023-01-03 03:00:00,12.867815592952915,52.4870729439062,288.31123725466426
2023-01-03 04:00:00,-4.042126754863432,21.399698458149974,398.8704864304494
2023-01-03 05:00:00,11.142562912271062,67.91626691313546,261.8600939077984
2023-01-03 06:00:00,-5.7893047470740315,10.51805655704908,144.6000164808696
2023-01-03 07:00:00,22.397202910255796,38.39006092990619,166.5936527419821
2023-01-03 08:00:00,27.40420809271653,85.36801013413596,474.37522615915066
2023-01-03 09:00:00,-2.9434223993490543,78.32264536676479,284.4179517821096
2023-01-03 10:00:00,8.658175146389942,80.78180892390358,143.07314099944443
2023-01-03 11:00:00,29.163985076574683,62.25906179663859,233.34864961794804
2023-01-03 12:00:00,25.78970860861352,24.93642324186485,227.35631907750516
2023-01-03 13:00:00,29.06452772607468,25.662338658968125,247.81561029507375
2023-01-03 14:00:00,29.109844561178118,45.14436090344698,479.91651267932525
2023-01-03 15:00:00,19.40670682955854,33.01217315556058,163.3578795928166
2023-01-03 16:00:00,-3.1898648099400138,43.223666482482855,408.80405245186677
2023-01-03 17:00:00,-8.535515280265317,23.649405025182073,312.941982495351
2023-01-03 18:00:00,33.811770790463484,56.17865453197869,109.5692027628937
2023-01-03 19:00:00,13.518227361075171,69.07489496759945,148.8993218753453
2023-01-03 20:00:00,33.29061236382305,30.14427330636659,424.03474449789024
2023-01-03 21:00:00,-5.4523864887569395,39.009222129928524,297.10716336218536
2023-01-03 22:00:00,11.285009162696895,75.79277476627142,128.14803982814414
2023-01-03 23:00:00,-1.6480266700205477,32.066836675195994,340.0654532132926
2023-01-04 00:00:00,12.89415580983212,22.5095628612926,158.77446868491373
2023-01-04 01:00:00,25.052569534747903,57.67777548787901,379.56447887677854
2023-01-04 02:00:00,22.382246541366037,83.310045886754,312.91053555038934
2023-01-04 03:00:00,-2.745530379645895,54.64914371887201,254.6820837666468
2023-01-04 04:00:00,-5.521053620202013,26.305197099911652,424.75470380126546
2023-01-04 05:00:00,30.25769409362419,49.854862694680364,102.46009366788388
2023-01-04 06:00:00,19.818685581319745,33.39516219128438,108.8181604432056
2023-01-04 07:00:00,23.795391082208123,32.282503611363154,177.11626317903074
2023-01-04 08:00:00,29.150991209191996,44.4227488808872,224.39290397972792
2023-01-04 09:00:00,19.210616260070577,19.199116906656126,380.172690976587
2023-01-04 10:00:00,25.48692113852289,53.333955589588136,282.0335361265124
2023-01-04 11:00:00,32.19840750343876,53.93347388608277,388.59805224737096
2023-01-04 12:00:00,-3.769028656163014,28.745330742038078,222.43485296837875
2023-01-04 13:00:00,23.78325152848996,56.97890015052633,246.87481085515736
2023-01-04 14:00:00,0.1189012060554695,66.89429078179703,284.89768174813764
2023-01-04 15:00:00,-2.6673621418339173,61.1208259636289,353.4775847512589
2023-01-04 16:00:00,25.946512209256618,22.72348012939557,242.0387138507637
2023-01-04 17:00:00,3.6630500157368777,41.940223549986285,384.70460917160193
2023-01-04 18:00:00,15.984229505867148,28.312885460575146,145.38072035583318
2023-01-04 19:00:00,14.38235065209466,53.165732386717714,478.05935878349163
2023-01-04 20:00:00,4.79568581585313,83.62201743260492,394.10828070314295
2023-01-04 21:00:00,27.89250770157912,13.870655410394432,309.4833438789882
2023-01-04 22:00:00,23.519366381852333,34.793078438217925,167.0755007886296
2023-01-04 23:00:00,-2.502091639590416,89.04641426071943,162.31574400802208
2023-01-05 00:00:00,13.190186178815164,65.92520489006617,455.0280000329481
2023-01-05 01:00:00,13.019535676234522,44.8083626963402,363.12567546728775
2023-01-05 02:00:00,-3.73109106088509,11.549383906348085,224.86789325256447
2023-01-05 03:00:00,18.11713574853367,54.152030520289145,183.53600075944274
2023-01-05 04:00:00,-7.485244774179131,74.03795455422771,314.8712162615251
2023-01-05 05:00:00,-5.291285464674784,84.72462027660596,458.62317630370853
2023-01-05 06:00:00,27.78915811707793,10.384162159390842,295.74159337184784
2023-01-05 07:00:00,0.3741248130994873,66.40232973964737,127.75359122812335
2023-01-05 08:00:00,-3.0917235371133693,35.44986775109811,498.2767654016381
2023-01-05 09:00:00,6.951034086596124,86.48338695222797,477.67038048405976
2023-01-05 10:00:00,33.45711028958497,82.43372034241916,337.61791042181926
2023-01-05 11:00:00,16.918097090416392,19.43409085730014,425.1395855575278
2023-01-05 12:00:00,-4.175753909471146,31.74102945527632,357.185316722096
2023-01-05 13:00:00,15.180924465248873,41.15133763420437,164.39778160940796
2023-01-05 14:00:00,34.876597864860415,52.02164835191447,455.5231418823937
2023-01-05 15:00:00,-1.851342390402197,59.94252737078378,193.27989410546604
2023-01-05 16:00:00,-1.784125348397344,77.36439220442027,162.09648441487428
2023-01-05 17:00:00,27.4271157382523,48.63824515197344,498.7701066912224
2023-01-05 18:00:00,30.541714196563696,54.30025840299479,420.4283833005288
2023-01-05 19:00:00,-5.699139118995839,55.81944173216208,349.6583439184443
2023-01-05 20:00:00,28.099261506637472,49.96379435888634,384.6717776899992
2023-01-05 21:00:00,33.15607487685666,10.076877367717376,294.6408927156931
2023-01-05 22:00:00,-2.593740493888968,33.81792327625048,335.79455152549446
2023-01-05 23:00:00,28.803751331758974,78.20841823606776,381.01188138860226
2023-01-06 00:00:00,11.417313309837809,83.20796564014248,129.4017062621443
2023-01-06 01:00:00,-2.6213125730353397,30.945312552322576,423.5319257658906
2023-01-06 02:00:00,22.10068512582111,40.09828447632984,126.39932768323506
2023-01-06 03:00:00,33.9749740741953,69.385952937177,378.0351673464365
2023-01-06 04:00:00,34.630802577248616,53.68625672101554,267.4368646789461
2023-01-06 05:00:00,-1.3142055547731535,26.371649705578342,458.28215602847683
2023-01-06 06:00:00,26.35070695586634,55.58766543169858,306.23284158442954
2023-01-06 07:00:00,33.67664181713653,77.685500400303,200.43591612943095
2023-01-06 08:00:00,31.150602643545604,30.434790447386845,190.27497279533912
2023-01-06 09:00:00,23.291613535462027,76.05051691456259,480.23825238484727
2023-01-06 10:00:00,18.84092844235863,37.85957882149504,262.59651674057227
2023-01-06 11:00:00,7.123202402310563,35.72791736742757,191.93460461719357
2023-01-06 12:00:00,11.25216274715407,31.243222538639603,295.84382909706807
2023-01-06 13:00:00,-2.807913928127297,32.98146261677414,416.91388877797135
2023-01-06 14:00:00,-0.5856665661772253,74.09232552297239,454.62739958072984
2023-01-06 15:00:00,-8.901214741869111,72.0765809361167,336.80995973106434
2023-01-06 16:00:00,23.743781494497313,50.883200049361186,253.14580185459317
2023-01-06 17:00:00,21.463528397852162,25.62316852748299,108.07164770279738
2023-01-06 18:00:00,1.8206033853279542,62.442000269954015,370.33249110119584
2023-01-06 19:00:00,8.894607327547515,55.09186035144019,306.09883077951866
2023-01-06 20:00:00,-6.349399217505571,70.49682695352911,128.51943160102684
2023-01-06 21:00:00,8.97662466255703,32.68928870566947,164.83777623964087
2023-01-06 22:00:00,30.847729156861845,76.44614873183325,309.8075826009054
2023-01-06 23:00:00,-0.5068770687707536,70.44955834225453,472.68401793385215
2023-01-07 00:00:00,12.947336418963527,69.14621974853785,445.6716992751071
2023-01-07 01:00:00,33.44305324145768,82.76350054080281,410.3229714502895
2023-01-07 02:00:00,-3.9435016806456535,75.89619291074561,204.25228203747898
2023-01-07 03:00:00,27.73625417130177,33.79361547468002,124.55526059856714
2023-01-07 04:00:00,2.794584576669644,27.907082336421205,279.6942693944639
2023-01-07 05:00:00,9.437278000952901,26.477692656909618,461.08931628183353
2023-01-07 06:00:00,-4.514069511304763,36.110620435140476,404.157084702442
2023-01-07 07:00:00,9.965479134127367,63.419610111463626,190.77944382545672
2023-01-07 08:00:00,15.150378546885888,80.33186016906248,289.50335698861755
2023-01-07 09:00:00,15.620067531936964,34.8134473624502,224.14318873091284
2023-01-07 10:00:00,-6.591432045364174,89.50758804873524,106.83642231994513
2023-01-07 11:00:00,20.887629989757986,76.3007308370572,346.92605626543445
2023-01-07 12:00:00,7.306392782135482,14.089045239189044,333.43645191596283
2023-01-07 13:00:00,5.382296072251502,66.53298731506996,243.9904478489359
2023-01-07 14:00:00,29.756462419075223,24.853610308541924,224.9826251541095
2023-01-07 15:00:00,1.8215758812356269,63.13675872698732,291.4878187987708
2023-01-07 16:00:00,26.47944928857822,20.301592114874268,470.85312435114355
2023-01-07 17:00:00,25.455187256351632,33.22142491243898,327.5660144273756
2023-01-07 18:00:00,10.916833601153154,41.138579351440455,408.65510957537725
2023-01-07 19:00:00,19.417465550088316,30.453764471659497,288.1819893861236
2023-01-07 20:00:00,1.5056825207110651,16.197026278050597,382.9211715026264
2023-01-07 21:00:00,33.577689144474775,52.60965229186324,419.42458172123986
2023-01-07 22:00:00,29.116748148210814,81.78847055694857,223.55577043788196
2023-01-07 23:00:00,0.8247816242396988,25.740263692117217,183.79990781532905
2023-01-08 00:00:00,22.808936781706322,60.84098070743927,405.6207100403762
2023-01-08 01:00:00,28.38406799047058,25.86901331589516,468.5429208426386
2023-01-08 02:00:00,10.217269949099625,45.28203166795615,434.0762634686218
2023-01-08 03:00:00,28.687453151776253,79.63022574334639,118.73874056803206
2023-01-08 04:00:00,5.455801443140632,71.9660328514727,393.4747094467661
2023-01-08 05:00:00,-3.2242481450448257,10.374055115654768,266.44935402448596
2023-01-08 06:00:00,27.134717315702513,35.63954138374979,470.10979440100056
2023-01-08 07:00:00,7.315336507675714,62.62404290698782,189.0686234051691
2023-01-08 08:00:00,2.7274170560451028,88.63211298052934,149.7203625778332
2023-01-08 09:00:00,3.2672878089529194,15.87679807684343,380.98880912062003
2023-01-08 10:00:00,28.270754425086622,83.51708554599074,225.8806969730327
2023-01-08 11:00:00,13.919763574723088,51.02767056559497,258.35979614778324
2023-01-08 12:00:00,27.596842619857355,29.08761059054231,304.8792521015807
2023-01-08 13:00:00,31.227277341551336,78.47986226108459,449.39024575423423
2023-01-08 14:00:00,-7.5584867111903,18.570065323515568,416.9880005146852
2023-01-08 15:00:00,-9.926430423654933,65.91038973499523,333.8974810093652
2023-01-08 16:00:00,-9.311243572105402,33.25030914347565,165.83773611139284
2023-01-08 17:00:00,21.59565885258976,79.31882394478161,193.8248973365955
2023-01-08 18:00:00,-6.91250906018341,13.31020539663264,354.4299754501702
2023-01-08 19:00:00,28.738149533678133,56.724120972403156,266.833471963616
2023-01-08 20:00:00,2.577464191343364,80.8691669553346,111.42089865452593
2023-01-08 21:00:00,34.7536719173803,20.38388846669494,490.33491082752977
2023-01-08 22:00:00,-7.051775591887014,11.692537214306906,155.93061273326902
2023-01-08 23:00:00,8.5604614077254,29.68618700184555,471.16925573085075
2023-01-09 00:00:00,-1.5589603254714897,71.88711626368328,487.83472634028584
2023-01-09 01:00:00,14.089575727587322,63.46553067539404,383.0870003177794
2023-01-09 02:00:00,21.21912058055108,46.69141518270621,276.8576191157347
2023-01-09 03:00:00,8.146065910306826,62.365178220953084,437.65384909914775
2023-01-09 04:00:00,-7.880059634730499,34.48633612284716,155.51593884167892
2023-01-09 05:00:00,-5.33986746495884,78.84128761630934,209.75935622270555
2023-01-09 06:00:00,19.543960599469695,16.571620242490155,332.45380349527017
2023-01-09 07:00:00,-2.0803426960193647,20.095089656842006,448.92504978297444
2023-01-09 08:00:00,27.515226265553434,66.29351327039858,247.3801501657444
2023-01-09 09:00:00,26.286827300783948,31.53982531878426,324.5467356969531
2023-01-09 10:00:00,34.141743854721035,71.54604568925316,403.795449893302
2023-01-09 11:00:00,-8.018315496150406,22.111873048305853,147.41135503403893
2023-01-09 12:00:00,29.825162077641593,40.94167362950367,486.8803211115226
2023-01-09 13:00:00,28.720866542578822,88.51139931258275,310.01978464022375
2023-01-09 14:00:00,-0.5987119248044898,64.4167101107236,328.77011517398375
2023-01-09 15:00:00,33.806909491719225,63.94192398673351,392.0737683313827
2023-01-09 16:00:00,0.8659548817054918,86.56162907080574,168.23498918445387
2023-01-09 17:00:00,15.984048296897114,27.017805508702224,480.46640024104727
2023-01-09 18:00:00,14.547357066598579,30.68502232586073,139.22922365164388
2023-01-09 19:00:00,20.20562612497446,45.09382354326153,301.9662420091069
2023-01-09 20:00:00,6.913331081479461,69.63643891622999,157.59120079169375
2023-01-09 21:00:00,5.597817487882393,49.51587080591031,428.51847315965716
2023-01-09 22:00:00,3.5710908730237785,37.183823436777324,260.38444774251684
2023-01-09 23:00:00,11.540067724976318,45.74950797118409,144.49611484685866
2023-01-10 00:00:00,-2.1189162067554106,30.57946278659746,100.82046553193837
2023-01-10 01:00:00,11.580800841003706,70.72812632200336,206.1902190525861
2023-01-10 02:00:00,3.427371740837441,89.33622007961637,397.16621003927395
2023-01-10 03:00:00,-3.7862029072797516,52.759657509122306,426.6833845110801
2023-01-10 04:00:00,14.615811988770204,48.7072889189917,207.28315431536606
2023-01-10 05:00:00,6.362731068819098,39.381046035771334,445.9242970953856
2023-01-10 06:00:00,19.299723795686194,77.19103478314396,101.86848859611976
2023-01-10 07:00:00,4.346502729716745,64.77327171686348,430.89689279313114
2023-01-10 08:00:00,-7.113940282968328,76.34397070518966,221.66060141731467
2023-01-10 09:00:00,31.834411399984276,70.5164962592585,423.52048720055353
2023-01-10 10:00:00,26.381036276253337,43.72210096545777,170.67995015414556
2023-01-10 11:00:00,-1.0185762855963882,53.62400780122961,100.60757654604933
2023-01-10 12:00:00,21.577351116087993,78.30096878929213,242.31371962315927
2023-01-10 13:00:00,-6.691006309923843,40.29098279152482,200.2766774998952
2023-01-10 14:00:00,16.28652355376093,55.10868204642236,134.86092134491773
2023-01-10 15:00:00,-8.33892006934622,30.184933412953097,351.823133850258
2023-01-10 16:00:00,15.952748989930935,75.41882842887256,159.8757954998038
2023-01-10 17:00:00,9.092324798944635,62.543856973604704,491.23328527099255
2023-01-10 18:00:00,2.6075963525182546,19.0561468934626,153.40195372286658
2023-01-10 19:00:00,8.719321103184306,83.33076855221002,176.49124245845033
2023-01-10 20:00:00,32.59306602511127,64.90153694594875,404.75310941426824
2023-01-10 21:00:00,33.49498144705581,30.3848759868919,187.71179327716544
2023-01-10 22:00:00,10.350616368185465,51.500197744795614,199.41149338234106
