timestamp,temperature,humidity,energy_consumption
2023-01-10 23:00:00,33.15553384685799,49.19755557317779,153.90388009156212
2023-01-11 00:00:00,16.941506013370937,52.15581995108931,370.8272374605378
2023-01-11 01:00:00,7.097179103768852,36.380275393393106,343.4549831493872
2023-01-11 02:00:00,34.95717340554371,57.30851517128475,378.9000769301576
2023-01-11 03:00:00,-6.5916775157829655,28.166124142840225,323.72024712878743
2023-01-11 04:00:00,5.94914904226361,28.46365136369478,161.2085568630275
2023-01-11 05:00:00,20.992215776610898,16.797718727755377,485.1726320675991
2023-01-11 06:00:00,18.905802977640462,65.37765112567814,389.2824133949442
2023-01-11 07:00:00,-6.605481778293146,65.28177143754162,335.3707968973521
2023-01-11 08:00:00,34.04733010004559,79.98858578327902,448.0637371504259
2023-01-11 09:00:00,24.024157887262497,49.36945031351948,167.73988769767948
2023-01-11 10:00:00,-7.588819336761728,51.34030567390789,284.84973997661234
2023-01-11 11:00:00,0.9863891949041137,18.803246325378808,334.95763274812947
2023-01-11 12:00:00,24.005872944674817,87.06306155324016,465.4235454583203
2023-01-11 13:00:00,29.90434775469919,66.57992225542755,165.7538386275912
2023-01-11 14:00:00,-3.9970903296251863,17.571767103221898,161.69061701059294
2023-01-11 15:00:00,28.891893015025413,65.18429812114897,462.60924410955386
2023-01-11 16:00:00,5.071351993960616,61.93658845259883,344.907594676181
2023-01-11 17:00:00,4.910044434702215,70.95704108004041,283.88355177253237
2023-01-11 18:00:00,34.843375491386745,62.83151447577318,422.4806272277914
2023-01-11 19:00:00,15.10610446245168,67.22474341740647,429.2113373991765
2023-01-11 20:00:00,1.505391893796761,46.018959066164136,410.8696653508985
2023-01-11 21:00:00,-2.7541644919016814,73.35385615398582,194.83108473553904
2023-01-11 22:00:00,28.900485165107305,11.86248987262914,440.8161162714268
2023-01-11 23:00:00,12.3841000132768,12.269734335807971,229.24015789307717
2023-01-12 00:00:00,27.276110815557622,79.41234123046507,268.563191175339
2023-01-12 01:00:00,10.304101812788877,11.508836456382241,496.5521185799184
2023-01-12 02:00:00,3.649736534425683,48.91858984985346,283.6987880403481
2023-01-12 03:00:00,20.199939749779183,21.370075229161092,475.63204921125146
2023-01-12 04:00:00,-3.798886884662287,65.94187211884736,119.2262959630701
2023-01-12 05:00:00,-8.726862461620993,36.157836224041695,363.0527288760082
2023-01-12 06:00:00,2.305876346890287,39.16546674460383,395.0979178384331
2023-01-12 07:00:00,-0.4245592726103087,38.11172782272883,350.71961492359145
2023-01-12 08:00:00,11.605620266461605,81.51673330065168,343.57413401028333
2023-01-12 09:00:00,-8.774668501454045,64.1892432236932,200.65270745702213
2023-01-12 10:00:00,-6.846534938550887,57.76020669993446,467.05176201508635
2023-01-12 11:00:00,8.49707415539896,82.32933525063588,408.5834375501048
2023-01-12 12:00:00,-5.4848927042437525,44.54485773551333,188.27949463871053
2023-01-12 13:00:00,-3.737038839218169,65.5905933344741,479.7614615377236
2023-01-12 14:00:00,-6.334105957912458,35.695230543975846,479.666696730831
2023-01-12 15:00:00,31.959614779482358,25.551743573457948,489.64294241944646
2023-01-12 16:00:00,-2.0949453506637052,20.61084808295858,484.569224085609
2023-01-12 17:00:00,6.251273343390991,16.629823157941264,427.14673608637685
2023-01-12 18:00:00,18.420255628349672,33.16965083170612,284.39309351371764
2023-01-12 19:00:00,5.713808163138302,23.88858401276476,154.5035880130681
2023-01-12 20:00:00,22.81029124224854,38.6603075351232,291.33659169811085
2023-01-12 21:00:00,6.452238937002431,57.09726399811303,237.83246959276036
2023-01-12 22:00:00,27.711771844361675,16.287267969782526,360.39762509865653
2023-01-12 23:00:00,26.443560396917032,21.300686268831093,268.00546688720283
2023-01-13 00:00:00,3.7937099502320057,74.36001258658065,117.00361606480824
2023-01-13 01:00:00,6.49635409044505,77.62600468968898,189.93190936182688
2023-01-13 02:00:00,21.995051519411405,38.666854510388156,160.10445727428063
2023-01-13 03:00:00,21.309716547070064,46.142489753203364,232.23210217279484
2023-01-13 04:00:00,21.542539426105588,40.49470989414721,390.2531924723853
2023-01-13 05:00:00,5.781207222500371,55.930659652854295,305.3392861380663
2023-01-13 06:00:00,30.34465294774626,65.18833686991039,260.4409928463258
2023-01-13 07:00:00,27.566637159446184,27.20597299943875,344.9989552233399
2023-01-13 08:00:00,15.697153887125873,40.812401984398036,307.2523349349739
2023-01-13 09:00:00,-8.370737553654388,47.06139294358357,370.6619559968982
2023-01-13 10:00:00,10.54335297737267,45.521444288292045,337.3225367816869
2023-01-13 11:00:00,28.574164644073253,55.02854333000257,361.7718591000872
2023-01-13 12:00:00,-4.68430576800163,64.26476004091211,206.2160582018651
2023-01-13 13:00:00,27.211237104505226,57.499436032424654,200.41239724520557
2023-01-13 14:00:00,5.971939731537029,88.84952416954769,217.47703030405057
2023-01-13 15:00:00,17.736285793664155,55.24054917020665,337.752939413018
2023-01-13 16:00:00,26.049227685556,57.37379840368155,266.0680733732076
2023-01-13 17:00:00,-9.06314448144996,38.05173113638076,204.73225836057378
2023-01-13 18:00:00,10.792799790332413,89.84313100139471,129.9860691372705
2023-01-13 19:00:00,3.936752886945793,21.429507111787053,349.88956665344705
2023-01-13 20:00:00,32.14756922165291,82.96958101363964,355.8800760128713
2023-01-13 21:00:00,-8.797940488303588,82.53126440515864,129.4273564043929
2023-01-13 22:00:00,8.431980525335183,22.52095667912405,165.30024703641155
2023-01-13 23:00:00,30.108709527857183,54.401208063045146,338.1012182060036
2023-01-14 00:00:00,5.934064417715807,23.87648316022191,435.7680453815552
2023-01-14 01:00:00,9.090934300306758,60.06903943008163,290.26882270687986
2023-01-14 02:00:00,-1.9049180421027119,10.812271528577,242.27790382005097
2023-01-14 03:00:00,4.479211695893331,75.83470001600105,413.4388693242932
2023-01-14 04:00:00,11.324966188087002,21.059342353986466,370.4902000427657
2023-01-14 05:00:00,-6.747140178665022,89.27922805718667,199.91533891935583
2023-01-14 06:00:00,-4.746985416540404,64.14275416151396,190.28844568005385
2023-01-14 07:00:00,-9.215563429432883,56.60190084438548,232.79666833054512
2023-01-14 08:00:00,6.724434751017107,48.95762801176897,138.55794460430744
2023-01-14 09:00:00,29.491873207325863,21.398339883545027,494.1021308574514
2023-01-14 10:00:00,-0.626689036279493,17.488338347041996,104.42233993366426
2023-01-14 11:00:00,-8.693000287364297,71.54450014242275,248.38933974840614
2023-01-14 12:00:00,30.51167258717123,46.78529712555668,430.5670303238771
2023-01-14 13:00:00,14.399414298472589,54.42498538618644,496.3104540055593
2023-01-14 14:00:00,9.714984355852952,29.301477734816856,486.8337028101136
2023-01-14 15:00:00,22.451059451209073,89.86378156085134,230.44902644141962
2023-01-14 16:00:00,-2.6697947413973817,88.69894944965431,402.99561280115273
2023-01-14 17:00:00,3.2614703351268655,16.25631796450054,219.01697970384717
2023-01-14 18:00:00,34.66539062994599,39.239597124112336,442.22795112228755
2023-01-14 19:00:00,0.25239880329291586,19.932261676852452,271.315142493565
2023-01-14 20:00:00,5.257177053518259,31.12987792397428,213.40412145704147
2023-01-14 21:00:00,30.27422734046587,42.38367822656207,220.48040431632666
2023-01-14 22:00:00,15.947260336490315,72.99927425928874,488.2291458708893
2023-01-14 23:00:00,29.32346546563258,68.9275129878387,380.9693449004239
2023-01-15 00:00:00,30.019609793800036,31.41193705074178,464.517809612361
2023-01-15 01:00:00,-9.00196933949186,58.02224909996353,393.6242163723295
2023-01-15 02:00:00,13.765938143459621,89.78781295773626,401.6546704245289
2023-01-15 03:00:00,-4.248956806360918,61.05331737859452,232.94012614285543
2023-01-15 04:00:00,-4.874645923007322,78.97316178543693,152.92138690503432
2023-01-15 05:00:00,29.436949786420403,11.276050775901396,375.93300558455
2023-01-15 06:00:00,6.209902947380479,52.17698052429009,351.502425566165
2023-01-15 07:00:00,22.054930486047244,63.323435678214615,143.1450123538289
2023-01-15 08:00:00,-4.211730817499377,73.39638057272101,169.6795071016735
2023-01-15 09:00:00,29.024490587767737,11.341682687449746,376.074875223292
2023-01-15 10:00:00,-9.61104201685484,79.97344833130276,378.37991087959483
2023-01-15 11:00:00,-7.04397035206201,85.2717125188016,290.2491721453993
2023-01-15 12:00:00,9.324002174725695,84.43941788336684,473.96844211773674
2023-01-15 13:00:00,7.676001504751345,10.344497642731696,124.73029108410118
2023-01-15 14:00:00,15.459390882929435,60.222239131813716,188.8102313467019
2023-01-15 15:00:00,-7.946435453999322,43.61614227573639,296.2872853618577
2023-01-15 16:00:00,24.057150373187653,53.19049414120141,460.55452509989203
2023-01-15 17:00:00,-0.7047056433593357,21.217655137584348,238.87154546971257
2023-01-15 18:00:00,-3.0982923036795134,67.95150054784676,498.9780890952018
2023-01-15 19:00:00,21.13178786818566,77.4296990032558,371.35937876704105
2023-01-15 20:00:00,16.397206192987795,28.31902230497665,182.64090758128248
2023-01-15 21:00:00,3.613192868479365,62.91504548496366,272.93522526266975
2023-01-15 22:00:00,15.162948230295406,37.54367394686309,219.42842537921086
2023-01-15 23:00:00,22.075756820777837,23.34553808190514,364.5666834376681
2023-01-16 00:00:00,28.833351687389513,89.2441248980717,278.7188118816639
2023-01-16 01:00:00,20.91680858669437,66.27179623154622,148.09296278062791
2023-01-16 02:00:00,15.17788449596089,35.026074887358895,402.162354314919
2023-01-16 03:00:00,27.265391198465093,64.97033049142429,228.83696915355404
2023-01-16 04:00:00,25.260888993944615,85.62470093087796,316.99680641999043
2023-01-16 05:00:00,26.692661339330837,45.93020091551816,463.57912162228587
2023-01-16 06:00:00,18.4138276079551,27.14069291507844,355.55609361619094
2023-01-16 07:00:00,28.21378658223917,48.866033893937654,394.5293298241845
2023-01-16 08:00:00,21.56010096198601,37.94457420594392,188.53935578470535
2023-01-16 09:00:00,7.879480508500002,11.817705509773528,157.45498916413476
2023-01-16 10:00:00,-3.3186990221570727,77.06770290660918,304.74394483036997
2023-01-16 11:00:00,1.9754744293488051,75.73064018050096,116.14774848823788
2023-01-16 12:00:00,4.644803459781979,38.16709202430452,467.8572373378534
2023-01-16 13:00:00,-0.26207746772088647,18.017442449450662,396.98032443631666
2023-01-16 14:00:00,-9.416854407215364,80.01860474070205,203.58958887656252
2023-01-16 15:00:00,11.576590896612263,78.83920483616058,379.0267532073793
2023-01-16 16:00:00,14.778353131730913,12.414675354801705,122.28779698559067
2023-01-16 17:00:00,32.26045091515718,87.7313822085764,113.50532815843178
2023-01-16 18:00:00,33.023181714265725,12.841145008698875,488.81385799784533
2023-01-16 19:00:00,11.343827650982973,54.309309304591935,108.6086484803877
2023-01-16 20:00:00,-3.187991409042902,52.61650713619903,124.4410143460112
2023-01-16 21:00:00,25.9363416638638,15.548350808255744,119.81396358879519
2023-01-16 22:00:00,29.816122250160145,71.70301417554425,425.89592059914304
2023-01-16 23:00:00,7.532628908478458,79.04050318278452,337.6171528491816
2023-01-17 00:00:00,15.93505686746399,83.88910258969288,207.7179450339732
2023-01-17 01:00:00,20.813888804733036,45.895276859367215,435.19427118049424
2023-01-17 02:00:00,-0.9286224364114876,41.23544930597746,366.36567243277807
2023-01-17 03:00:00,24.241259538167927,23.016469404078983,326.5733347849726
2023-01-17 04:00:00,-3.426826788890139,78.42208620856505,391.92004140692643
2023-01-17 05:00:00,24.067037958445315,75.35732911506068,330.0232948108077
2023-01-17 06:00:00,28.168793497826773,73.56171047409612,486.0746463088338
2023-01-17 07:00:00,23.443652077053155,87.06367412263938,279.7123313362332
2023-01-17 08:00:00,28.112884991211846,46.47143317252478,411.15865943549534
2023-01-17 09:00:00,22.617101305903176,14.865175676773745,210.99265362027867
2023-01-17 10:00:00,-2.3401444257944464,25.354493093818302,414.8908364006206
2023-01-17 11:00:00,33.0627199035011,37.98429888506138,459.056553201613
2023-01-17 12:00:00,22.926079133683942,60.35224325481047,250.08209998088492
2023-01-17 13:00:00,-6.943030023380809,64.86979297886445,348.9933552099936
2023-01-17 14:00:00,31.008866811167625,66.52121058803516,432.3015077933763
2023-01-17 15:00:00,22.584938323844924,60.10207319074149,379.96359960080076
2023-01-17 16:00:00,22.28832689674189,58.464103509991396,442.10312642997906
2023-01-17 17:00:00,4.540671584967658,22.780357402350113,266.49441259730804
2023-01-17 18:00:00,28.514477880603234,58.807752319522,410.0084467995765
2023-01-17 19:00:00,23.068676489187986,79.4824787667355,279.8853187456992
2023-01-17 20:00:00,6.3827228336930935,35.27374803426543,193.16550553454874
2023-01-17 21:00:00,27.65028658968801,24.666768694939762,332.5152771924496
2023-01-17 22:00:00,4.988780844953919,76.24570209849873,365.35482067784204
2023-01-17 23:00:00,22.71367090134746,23.893660778502365,371.1007770911314
2023-01-18 00:00:00,17.605382621207923,40.50821244303513,203.5560056421312
2023-01-18 01:00:00,27.74868569137768,62.438079168041014,229.87116651078168
2023-01-18 02:00:00,26.1508606704489,51.124049073779425,418.38764491953026
2023-01-18 03:00:00,8.87199425531161,50.03096060114587,461.9033281783906
2023-01-18 04:00:00,24.801852514103842,78.90487737081638,404.1340540823273
2023-01-18 05:00:00,-8.515022580368928,43.72052447742334,100.63396464758783
2023-01-18 06:00:00,19.018763268030767,47.889776002928386,157.62291810081925
2023-01-18 07:00:00,14.611695870352401,80.28576818532255,138.41087705227108
2023-01-18 08:00:00,4.542974743118524,70.06878983144982,305.38486048671876
2023-01-18 09:00:00,4.0535097828190505,67.69233870194611,313.72899795757763
2023-01-18 10:00:00,4.132813136238233,73.78510964730278,454.1188646982031
2023-01-18 11:00:00,20.565772263466584,46.541494977157036,496.99306748766116
2023-01-18 12:00:00,22.526607027136958,66.42139828860385,482.9013162628405
2023-01-18 13:00:00,-6.94940304588202,89.23572046983473,156.69079927166672
2023-01-18 14:00:00,-9.876069076456897,32.75027989329725,467.3918112772292
2023-01-18 15:00:00,28.324054186698266,39.62128284909202,453.7518032925608
2023-01-18 16:00:00,16.76512346899045,13.186666891995644,180.00918591783835
2023-01-18 17:00:00,9.268848675220474,72.03323767470552,239.04144541020628
2023-01-18 18:00:00,25.970224102244668,57.88024080713161,206.8313138995725
2023-01-18 19:00:00,11.89394160880839,71.25825144775676,384.99846240972676
2023-01-18 20:00:00,-1.9794844823540458,48.8423725889184,262.7702940876433
2023-01-18 21:00:00,5.561073563275936,53.04589257389587,354.0526084481279
2023-01-18 22:00:00,28.30679404467554,88.88472733139139,399.52594882291703
2023-01-18 23:00:00,2.080610113365741,33.953670374341414,280.6263562947792
2023-01-19 00:00:00,3.6341768459097517,25.828251834231324,101.71614569205367
2023-01-19 01:00:00,-1.8315030522722586,18.273495931678383,171.87873674406256
2023-01-19 02:00:00,25.91796260959611,88.62321914186161,386.1954528028427
2023-01-19 03:00:00,5.194550107186167,61.26607058582812,235.03073710092113
2023-01-19 04:00:00,-4.987301089003802,51.01464785413168,329.1505153877148
2023-01-19 05:00:00,25.076890757267766,52.66247749470281,332.90998583068955
2023-01-19 06:00:00,34.84829545815481,47.69755439627077,128.98855166229325
2023-01-19 07:00:00,-5.446167104010346,86.67476284423167,271.65142258693146
2023-01-19 08:00:00,1.537463297348357,38.247775133663595,294.01878226413123
2023-01-19 09:00:00,25.37991964453752,66.08064441392426,133.3130027458969
2023-01-19 10:00:00,34.221625988124906,55.762585863389134,467.87202271407943
2023-01-19 11:00:00,-7.643481243449662,63.91873613970234,465.5667463879493
2023-01-19 12:00:00,16.47971579649317,21.977106282827172,124.98619320411053
2023-01-19 13:00:00,3.6201069725751016,39.497217995703664,138.31786021221134
2023-01-19 14:00:00,-6.445187230549811,80.49709924488866,357.66801274302816
2023-01-19 15:00:00,24.57114243812042,79.2590665529778,392.1728240041736
2023-01-19 16:00:00,-6.202398217277821,24.214371817704574,443.62590737409914
2023-01-19 17:00:00,20.5659034693456,26.173030586534722,142.28002874618096
2023-01-19 18:00:00,12.901470922579346,70.42427453014416,343.4134476186357
2023-01-19 19:00:00,-8.343474219476473,36.2387027704558,448.6935213735244
2023-01-19 20:00:00,-4.732909912212238,19.699947338574173,206.9976926975758
2023-01-19 21:00:00,23.97652957332077,35.294456943141306,469.90115745921406
2023-01-19 22:00:00,21.067299810835475,45.12816266604222,283.4992607700204
2023-01-19 23:00:00,32.587496653796926,72.13476328340188,210.39525262820385
2023-01-20 00:00:00,3.3842246561590423,81.44856576375325,456.4813180537334
2023-01-20 01:00:00,-2.8465018936813102,35.187585379746416,321.4468938290013
2023-01-20 02:00:00,11.983765955044321,38.78802235764358,307.48618404340056
2023-01-20 03:00:00,9.983943624336872,11.017112473009671,149.3839135004719
2023-01-20 04:00:00,12.474023945767554,30.60033477450481,469.8100384117054
2023-01-20 05:00:00,16.945012301459133,68.71592181037839,222.61329357982459
2023-01-20 06:00:00,-8.984224308841885,61.184439190559054,446.1239193747229
2023-01-20 07:00:00,-6.297602500262583,82.34414741525998,202.55858467747757
2023-01-20 08:00:00,33.720927259791566,37.39247751717091,202.95976056108634
2023-01-20 09:00:00,-0.2218014307861993,10.927017140700821,230.37795831792508
2023-01-20 10:00:00,-1.771473534807273,67.44026078909465,403.59412454761883
2023-01-20 11:00:00,18.92246319662458,15.623825489052825,121.37630954012262
2023-01-20 12:00:00,29.21670681283883,28.321482055206797,279.39898101758746
2023-01-20 13:00:00,24.84667515968547,77.2205722856887,399.3105528022416
2023-01-20 14:00:00,9.500208603388439,53.01832830402155,263.02706959624015
2023-01-20 15:00:00,12.93373387459147,47.46619457688678,110.9110166278811
2023-01-20 16:00:00,10.658170411508033,35.74168707513867,111.96443075648195
2023-01-20 17:00:00,5.147531257333036,84.54510953341904,102.01404983953348
2023-01-20 18:00:00,14.588797776975381,73.36730535672687,255.52521219572722
2023-01-20 19:00:00,28.95115487986455,84.51670436679667,290.28836067373106
2023-01-20 20:00:00,28.897982464540505,34.22472991001275,373.86658131102865
2023-01-20 21:00:00,18.318443533681908,48.214244729373135,387.9441629625996
2023-01-20 22:00:00,-0.9853731215492512,44.700578836092355,432.6316197828717
2023-01-20 23:00:00,19.964007656500925,25.51201413812885,214.83272309698808
