timestamp,temperature,humidity,energy_consumption
2023-01-21 00:00:00,9.483723222474557,38.49248598828375,486.1604400846552
2023-01-21 01:00:00,8.28778997623392,32.59040250096967,304.3106104979077
2023-01-21 02:00:00,17.200076041325197,12.807490323158381,374.62180900829344
2023-01-21 03:00:00,15.793604018240629,14.66641037844222,140.3055754547502
2023-01-21 04:00:00,5.718229406898442,48.11625635610805,308.1559071766344
2023-01-21 05:00:00,15.537286184160012,51.43348840776638,337.80125735848713
2023-01-21 06:00:00,21.90995041445533,76.03766241061274,255.80684780598227
2023-01-21 07:00:00,6.008159531803938,89.53524693490904,477.1696037584639
2023-01-21 08:00:00,26.220691139321342,18.70578334696522,389.5855985784157
2023-01-21 09:00:00,-9.776926089344142,62.61187004149495,430.1075456379825
2023-01-21 10:00:00,21.237815276594986,44.53733827455209,307.2821778038055
2023-01-21 11:00:00,12.318423880019811,72.42158696791702,379.4499906868209
2023-01-21 12:00:00,-2.8407115509331105,83.96778285408254,226.93200104692468
2023-01-21 13:00:00,14.451215748338786,20.790747303464244,119.64941547376671
2023-01-21 14:00:00,13.179398843320747,31.95455149010722,479.8241193993167
2023-01-21 15:00:00,-5.535650074329937,79.66112028831861,324.7117977700512
2023-01-21 16:00:00,23.405069690980856,77.48174057975999,197.42341665633094
2023-01-21 17:00:00,33.920754127858956,76.34179232791324,290.58924804510815
2023-01-21 18:00:00,31.770250754110965,69.17738068454291,443.23603471339266
2023-01-21 19:00:00,-0.6224211377326855,83.73539541922179,489.37569282302974
2023-01-21 20:00:00,-8.61838083779428,48.92426056187692,484.8784677048013
2023-01-21 21:00:00,12.955678142293623,57.70187482318356,356.7029078727238
2023-01-21 22:00:00,28.68041054945629,78.22226264280916,116.35146225768338
2023-01-21 23:00:00,25.472163844566026,23.708270832524985,152.93905956088585
2023-01-22 00:00:00,22.26169645221504,26.956692997637298,141.6415766598559
2023-01-22 01:00:00,14.306289974187713,10.85873300139931,338.57233632801666
2023-01-22 02:00:00,34.77976725220509,53.44796990332228,442.9230400699175
2023-01-22 03:00:00,10.564706075950228,86.42691919316835,416.5833910437939
2023-01-22 04:00:00,19.05779256114687,15.213013781092144,492.5120829235516
2023-01-22 05:00:00,28.273720355746757,11.68481576024826,469.73826581860834
2023-01-22 06:00:00,-9.348919316911797,83.14452142837483,432.2836305798427
2023-01-22 07:00:00,-0.650975561323966,24.096333898471407,347.25553387688774
2023-01-22 08:00:00,3.193482707716872,62.95417499815234,173.69186476641795
2023-01-22 09:00:00,17.86774580574182,59.19481450892553,353.55090188076576
2023-01-22 10:00:00,-8.601754913236736,49.13662679977821,403.41875529462186
2023-01-22 11:00:00,-4.49136524181923,82.32585162417939,126.93765749851794
2023-01-22 12:00:00,-7.339161289420588,67.76269170206452,489.2554422468957
2023-01-22 13:00:00,6.320896855435728,15.531307714588474,468.91364695361995
2023-01-22 14:00:00,-6.293903623721114,54.67022461799155,358.6274500493558
2023-01-22 15:00:00,20.16584990329849,66.81468073464421,117.68146455745719
2023-01-22 16:00:00,-5.010999834159339,25.919659432877697,462.263386672503
2023-01-22 17:00:00,0.3127259541377936,33.12498052696664,385.98465489003644
2023-01-22 18:00:00,-4.0146943327285,53.43914055568162,177.46622552662942
2023-01-22 19:00:00,-6.954912979024545,74.50132894361452,344.60031578041924
2023-01-22 20:00:00,27.85670117855832,35.29134582605771,451.7828544703406
2023-01-22 21:00:00,17.245174604526394,74.24704407629035,419.7022734746887
2023-01-22 22:00:00,9.593578062492163,46.526483392411336,415.0813549998652
2023-01-22 23:00:00,1.1948175470033284,46.98324414706862,169.69450457572654
2023-01-23 00:00:00,9.263010522527166,17.48554008129456,169.60935795151494
2023-01-23 01:00:00,22.818182115436855,57.168206612283996,417.53174784766327
2023-01-23 02:00:00,-4.580613998025866,28.506559473498818,300.2687141054934
2023-01-23 03:00:00,-2.864021192338582,66.94100105659723,135.4765198892716
2023-01-23 04:00:00,6.170541028724699,21.028394884348618,484.79767149896395
2023-01-23 05:00:00,11.708136762233101,61.114112067442825,304.6501269834423
2023-01-23 06:00:00,-7.044753995582884,25.792708655225578,485.83907545777487
2023-01-23 07:00:00,15.219432779814353,55.368695024150156,252.93183838325484
2023-01-23 08:00:00,-2.9024904955413104,56.71236759226525,199.86912489793923
2023-01-23 09:00:00,23.431483586063266,27.18829416934243,285.6805429367953
2023-01-23 10:00:00,21.184599447336126,21.628661175795187,124.60454991447159
2023-01-23 11:00:00,15.440233605233038,24.10882847411905,492.69304944347374
2023-01-23 12:00:00,-2.4107951266513474,75.19141376208358,360.7878873943589
2023-01-23 13:00:00,6.705341465792108,15.596334552236222,297.48642108508403
2023-01-23 14:00:00,-6.119328639813842,82.69699940389856,328.4959503084299
2023-01-23 15:00:00,29.025504611678894,57.70340954218965,131.55852129339678
2023-01-23 16:00:00,-1.953605206397897,67.48546770487079,483.14087727856014
2023-01-23 17:00:00,11.172698068469662,34.72263266916507,246.6961679390526
2023-01-23 18:00:00,-0.3790954989153261,59.93782226425764,375.63796666718054
2023-01-23 19:00:00,28.079120148769608,50.43854197208793,197.1864671548125
2023-01-23 20:00:00,-9.924410222609403,66.61081384132976,440.81325360495197
2023-01-23 21:00:00,-1.9210606919170776,22.120925146666437,198.8073447658498
2023-01-23 22:00:00,33.1140536234909,36.193790054199724,254.2302781923812
2023-01-23 23:00:00,15.561201408059985,37.357747905050296,214.339665120981
2023-01-24 00:00:00,4.281080245421036,66.99710216811403,206.87269295110283
2023-01-24 01:00:00,8.270920498120592,56.06605386317523,287.20335761986655
2023-01-24 02:00:00,24.50078930409586,36.27352685832483,325.4748982026201
2023-01-24 03:00:00,-6.160902346905284,35.41259317961515,143.61766510388918
2023-01-24 04:00:00,32.1246380876537,18.362996994891986,365.6703748532037
2023-01-24 05:00:00,32.221308487095726,82.71156566586212,127.1124871980295
2023-01-24 06:00:00,18.540012759515356,51.8582816091034,241.31909814973685
2023-01-24 07:00:00,9.733917362653584,36.126049653311334,305.5927430834279
2023-01-24 08:00:00,0.6918822126277208,16.037889289534675,282.94564642111027
2023-01-24 09:00:00,31.85314258500212,18.534962388620457,465.57305034371944
2023-01-24 10:00:00,30.007863150458196,81.6862283979153,194.57063837660885
2023-01-24 11:00:00,10.012898289422953,88.80912785928845,155.04932646024295
2023-01-24 12:00:00,7.853499797490896,25.54411511891412,390.96886549295505
2023-01-24 13:00:00,11.516433898238887,61.69798990203539,163.47625366118262
2023-01-24 14:00:00,30.169691621056305,38.23466753648434,277.3654444299848
2023-01-24 15:00:00,20.206814238189903,16.303361797038782,262.68274117750076
2023-01-24 16:00:00,-8.960965597191187,64.78141186338507,478.60757131340574
2023-01-24 17:00:00,26.471862160620496,24.978158160136623,133.12945544686988
2023-01-24 18:00:00,18.30338403938691,31.85225922650251,408.3919038169391
2023-01-24 19:00:00,-6.262519007893315,24.405721578250905,426.4203505543995
2023-01-24 20:00:00,19.938993038643236,35.33602518691251,226.72641987635282
2023-01-24 21:00:00,-8.33217879154146,32.0919442955832,199.86631066893565
2023-01-24 22:00:00,32.381191476128244,25.10199858712084,239.1513932774672
2023-01-24 23:00:00,10.365239151017171,21.216610873344976,494.10838138631664
2023-01-25 00:00:00,17.80223841169326,62.132279981864826,375.1365315590422
2023-01-25 01:00:00,31.846511625950136,52.885575766023365,454.0095923042564
2023-01-25 02:00:00,11.743740862945973,56.57583088416921,171.42212626296006
2023-01-25 03:00:00,-1.9934017012700949,82.49539606089516,380.8844495816686
2023-01-25 04:00:00,10.376704643281307,49.38904345768896,224.0136940406215
2023-01-25 05:00:00,14.31607540034979,20.190245232632922,356.49284728743635
2023-01-25 06:00:00,7.890398730163541,86.16955043070861,440.5504604908392
2023-01-25 07:00:00,-7.084427848134572,86.15295632200703,245.56849717262085
2023-01-25 08:00:00,-7.414649170980466,73.12079861773121,180.10638355348246
2023-01-25 09:00:00,34.68913894217601,26.52754211214659,395.50770072599505
2023-01-25 10:00:00,17.79267669711827,17.733313836658297,224.99746208926905
2023-01-25 11:00:00,-2.093146795415746,55.70952725383883,378.089949210001
2023-01-25 12:00:00,-4.14241938931389,29.733983892221147,180.81417031548867
2023-01-25 13:00:00,29.86902928331201,16.201387925085324,368.63960531169636
2023-01-25 14:00:00,10.634460793233796,10.74650587107973,448.2186157763474
2023-01-25 15:00:00,20.751587567154473,67.79415995922567,174.73868489765175
2023-01-25 16:00:00,28.830406625076456,29.040353185450947,438.49867382783015
2023-01-25 17:00:00,-2.6360670526430665,24.775021120676854,477.8786300861406
2023-01-25 18:00:00,24.410558492324103,14.384364019125915,210.46560774781642
2023-01-25 19:00:00,12.842889961278798,12.737198477573743,221.17477612024481
2023-01-25 20:00:00,5.733338467463639,59.64704139406227,489.6044215239965
2023-01-25 21:00:00,30.399125173612855,48.2796720426602,295.72698976766503
2023-01-25 22:00:00,27.926647542146856,49.8583388237542,289.4194228720306
2023-01-25 23:00:00,-0.8448952801325882,49.47718094720824,374.79574715079195
2023-01-26 00:00:00,23.896434409411196,88.75101723117562,124.71986946194184
2023-01-26 01:00:00,30.212574457554727,14.052144838648397,408.298172060246
2023-01-26 02:00:00,28.864880744987286,42.469282316922886,186.52550115621324
2023-01-26 03:00:00,24.120494113604025,73.72408790934654,332.8614559579279
2023-01-26 04:00:00,31.257814428072138,19.886803503362813,404.0117639187039
2023-01-26 05:00:00,5.485790297913073,85.31057463994426,332.42134072767954
2023-01-26 06:00:00,-3.2189443783584832,80.10288047307861,321.4737536552366
2023-01-26 07:00:00,0.47407253529183013,28.205433782654545,491.6039316213262
2023-01-26 08:00:00,9.828970281987942,37.54711669800709,445.9449538296892
2023-01-26 09:00:00,24.55606074129083,51.536340139058424,404.16080769628263
2023-01-26 10:00:00,21.962993332982276,28.08871504545783,222.36636398653627
2023-01-26 11:00:00,16.755250880228445,51.52245172761279,431.4358393945922
2023-01-26 12:00:00,14.813127435776037,14.006778766480013,472.46098942027226
2023-01-26 13:00:00,21.357412199769357,76.34878393593466,229.48975387605546
2023-01-26 14:00:00,31.37942042016225,45.472931163149035,429.0465254773684
2023-01-26 15:00:00,12.039380894155014,62.29598279160376,348.92915041674325
2023-01-26 16:00:00,-7.108474646636424,74.97331408387939,149.66016519254129
2023-01-26 17:00:00,33.10459936918824,66.23223650697565,120.53000118015791
2023-01-26 18:00:00,14.029143978788222,47.67199746216491,393.8768705267199
2023-01-26 19:00:00,-4.367217598779213,31.12855627122361,232.03710657171092
2023-01-26 20:00:00,32.5654460739135,14.933143180362194,246.67347081680074
2023-01-26 21:00:00,25.332235703678858,26.383961929379662,408.43970099310593
2023-01-26 22:00:00,31.8573412495004,58.92829351016361,458.07955147222054
2023-01-26 23:00:00,13.31816165912296,57.709749423749834,482.61631892310146
2023-01-27 00:00:00,12.453931323823598,84.37515608210718,169.5485802873623
2023-01-27 01:00:00,29.25002781263479,67.74104069383662,326.71182240020715
2023-01-27 02:00:00,3.4123032903139534,64.09453917519345,259.6457399891148
2023-01-27 03:00:00,10.676018208455435,82.12886097507764,175.69585846188605
2023-01-27 04:00:00,25.835128807080597,25.419441695042053,161.181331992228
2023-01-27 05:00:00,-8.544104934424263,59.103823458241976,347.84125435950597
2023-01-27 06:00:00,-1.2190780626604936,58.00739807802906,434.5130364300263
2023-01-27 07:00:00,-0.7054863868227207,38.405246261067816,291.55778711486755
2023-01-27 08:00:00,-0.21118216171875315,22.07731243591569,128.6917290707716
2023-01-27 09:00:00,7.00112714411149,14.835217135021379,103.57775119167086
2023-01-27 10:00:00,-3.4232639220063277,35.479659821779464,226.840744174625
2023-01-27 11:00:00,26.823473627083775,76.27422654827616,200.12127146955868
2023-01-27 12:00:00,-1.3786006950836,22.19664470654194,307.72509095138594
2023-01-27 13:00:00,-9.691812827751185,79.43226221414366,340.3348376611421
2023-01-27 14:00:00,-5.6500410683162325,68.31884563906405,277.5667031999228
2023-01-27 15:00:00,-2.2714077636992864,53.310398767633785,434.6415473400192
2023-01-27 16:00:00,31.01112067003587,29.365503220291007,295.94164233238354
2023-01-27 17:00:00,23.502405547934515,68.47011957916439,248.645751363606
2023-01-27 18:00:00,-2.3863041296911254,82.59538602787114,115.7376721972248
2023-01-27 19:00:00,-4.183144937006753,11.343759944442144,232.71862314766375
2023-01-27 20:00:00,-0.5529861094315558,87.834777234517,379.53799420584005
2023-01-27 21:00:00,0.5212202993772957,45.070895051491455,149.32965897037676
2023-01-27 22:00:00,7.122035198353936,76.43420388463613,407.76288159808587
2023-01-27 23:00:00,22.824408179839853,60.36163945012687,417.30099679820364
2023-01-28 00:00:00,-7.952201269907838,80.77329441075238,246.03730861453909
2023-01-28 01:00:00,23.666034643314756,31.76695458570145,432.8661087793328
2023-01-28 02:00:00,0.4230742555563466,23.97050941444639,329.75269916616077
2023-01-28 03:00:00,-2.1209459904024177,45.785342022063304,476.2235714917195
2023-01-28 04:00:00,30.83148655414165,82.18486084193799,485.8726379305195
2023-01-28 05:00:00,12.392586507484221,40.49417712181561,482.4139760897979
2023-01-28 06:00:00,9.595579850489788,55.615151805269996,264.8228126355009
2023-01-28 07:00:00,33.19675126606085,18.24490845446516,219.0194718733597
2023-01-28 08:00:00,24.59365804966306,82.17527374861832,181.04570570048227
2023-01-28 09:00:00,-6.50376447104409,40.93321054075939,143.10893735448326
2023-01-28 10:00:00,32.81603006008947,85.45956244538732,412.96963703500154
2023-01-28 11:00:00,10.406408544336122,70.57290290100015,465.5142655570763
2023-01-28 12:00:00,4.231902929515511,72.03145456181625,473.4391971306612
2023-01-28 13:00:00,28.671136691667975,18.0686649368148,263.92418523674826
2023-01-28 14:00:00,14.875833847289698,41.73686467684698,487.3571836655771
2023-01-28 15:00:00,-9.74038530253875,30.729275404715672,468.5512243247933
2023-01-28 16:00:00,20.134941844295717,24.315828934416153,243.72642888387483
2023-01-28 17:00:00,1.2555832327647465,41.06744377831974,146.4089895616567
2023-01-28 18:00:00,14.538787183863684,26.733718728865867,268.2683174691443
2023-01-28 19:00:00,26.71637372990412,35.45350159896109,179.74961401676964
2023-01-28 20:00:00,8.395741344632354,64.96298892649583,438.76589327284347
2023-01-28 21:00:00,16.491774695736183,11.964610827002149,242.5292020364866
2023-01-28 22:00:00,34.53038021640927,75.98372852485159,146.56270136682133
2023-01-28 23:00:00,12.781514811511773,24.043625750663836,444.68227931828324
2023-01-29 00:00:00,27.80519464223602,38.39205344418171,139.98409893177558
2023-01-29 01:00:00,13.640068048490091,58.19108970491133,211.94568843646704
2023-01-29 02:00:00,24.411995894083937,27.100785601842176,262.47569834062836
2023-01-29 03:00:00,10.567844723447028,46.70392301662821,189.37987260989263
2023-01-29 04:00:00,26.93695234973104,77.90263410343984,234.61386482792156
2023-01-29 05:00:00,32.65247948405407,74.74288030457792,445.37964686779685
2023-01-29 06:00:00,8.471655874328286,29.305713136200417,408.2934888529031
2023-01-29 07:00:00,21.579357674291824,15.707256262746663,127.35390727084726
2023-01-29 08:00:00,33.40871337348544,49.62282843507326,332.3538498879791
2023-01-29 09:00:00,10.44422835610588,88.21075840952727,329.68703205929233
2023-01-29 10:00:00,-7.676860232326574,81.102589669822,100.24308289792452
2023-01-29 11:00:00,32.014725989953554,22.98791972125307,366.7840514894212
2023-01-29 12:00:00,4.460908897913243,78.08437420244863,174.17545074339964
2023-01-29 13:00:00,23.974344158623712,60.732182821332884,477.52669974106374
2023-01-29 14:00:00,27.61642589619397,15.362904731072593,424.82943976228154
2023-01-29 15:00:00,-5.896944143863328,85.61957281776978,481.75431504930316
2023-01-29 16:00:00,9.651812674351584,80.55865114920758,398.5570800303675
2023-01-29 17:00:00,32.82044249865367,21.849462750298656,438.872182007421
2023-01-29 18:00:00,24.077546266430165,43.05077029798747,394.46379523898963
2023-01-29 19:00:00,-9.085732967290658,83.04510755846623,169.24900864258757
2023-01-29 20:00:00,20.92759539792477,24.1540419014272,364.7897705338937
2023-01-29 21:00:00,16.07053499516575,77.15589646276393,100.45814644688673
2023-01-29 22:00:00,22.26819932111942,50.07104915093164,428.8710426045867
2023-01-29 23:00:00,21.51644499838412,64.98131580328727,182.10176762331264
2023-01-30 00:00:00,-8.477647303082435,73.88091835073924,465.1774955156466
2023-01-30 01:00:00,32.21033630584777,84.6749542470623,420.299701449352
2023-01-30 02:00:00,23.81687789421849,78.54068339775719,157.63934947521122
2023-01-30 03:00:00,15.828298855060174,35.906498583979776,342.14691569236425
2023-01-30 04:00:00,32.50883640237667,26.368634638810722,132.49481577710083
2023-01-30 05:00:00,6.236278134819156,88.36209844677101,328.13444342245197
2023-01-30 06:00:00,32.00599856425749,59.015120366142426,140.37460536580414
2023-01-30 07:00:00,18.839735456050825,42.803628909321304,226.1144734943378
2023-01-30 08:00:00,1.3480664019447453,11.093079644868897,166.1680493722289
2023-01-30 09:00:00,23.150947840328897,10.38688534309503,232.37738810568095
2023-01-30 10:00:00,20.155784909363998,19.446935573641547,354.6308369552387
2023-01-30 11:00:00,10.520589722841313,26.684364387400414,201.04551870460296
2023-01-30 12:00:00,-8.083377743200346,36.43802869380931,225.629238311162
2023-01-30 13:00:00,31.248880122346698,74.78298600356277,310.8375675927676
2023-01-30 14:00:00,19.491273754727107,87.83389717373727,122.3666990113863
2023-01-30 15:00:00,16.365174992614175,66.35971192742896,489.5228280413555
2023-01-30 16:00:00,7.034770316608903,49.13573477442904,406.21108961755306
2023-01-30 17:00:00,33.09260361136792,72.96386003602998,293.6075202489729
2023-01-30 18:00:00,32.76050500988885,55.14985399865878,207.16449132773386
2023-01-30 19:00:00,26.26508388880297,70.41580861221041,159.16727280981598
2023-01-30 20:00:00,5.747826588731032,76.96752753628232,359.47040757289244
2023-01-30 21:00:00,14.75279672269353,71.62658796766395,315.6688155392734
2023-01-30 22:00:00,-1.239852727571638,74.90566646996174,286.017391761434
2023-01-30 23:00:00,6.322593454054467,89.46028026789368,167.17322571764686
2023-01-31 00:00:00,19.078931300621967,58.210723892699605,120.18727441522618
